date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
2016-01-19 06:50:00,30,0,19.0,40.0,17.5,40.26,19.5,40.03,18.29,38.09,16.9983333333333,56.3416666666667,-5.49277777777778,85.2838888888889,17.5,33.9,19.3066666666667,44.8205555555556,16.79,41.7,-4.3333333333333295,756.483333333333,90.1666666666667,1.0,63.83333333333329,-5.71666666666667,35.68570900242776,35.68570900242776
2016-01-19 07:00:00,30,10,19.0,39.933333333333294,17.4633333333333,40.5,19.5,40.09,18.29,38.09,17.075,54.854375,-5.315,86.2383333333333,17.4725,33.8725,19.29,44.9055555555556,16.79,41.59,-4.3,756.5,90.0,1.0,64.0,-5.7,12.093560525681823,12.093560525681823
2016-01-19 07:10:00,20,10,18.963333333333296,39.933333333333294,17.39,40.56,19.39,39.863333333333294,18.2,38.0,17.1,54.158125,-5.18555555555556,86.6683333333333,17.5,33.9,19.29,45.0088888888889,16.79,41.59,-4.3,756.5499999999998,89.8333333333333,1.0,64.0,-5.73333333333333,14.982031378895044,14.982031378895044
2016-01-19 07:20:00,50,0,18.89,40.06,17.39,40.7,19.39,39.863333333333294,18.2,38.06,17.05,54.7494444444444,-5.075,86.64,17.4755555555556,33.8755555555556,19.285,44.9055555555556,16.79,41.56,-4.3,756.6,89.6666666666667,1.0,64.0,-5.76666666666667,35.2239410742186,35.2239410742186
2016-01-19 07:30:00,50,0,18.89,40.2,17.39,40.7,19.39,39.8266666666667,18.2,38.23,17.0,55.363888888888894,-5.035,86.3372222222222,17.445,33.845,19.23,44.7116666666667,16.79,41.433333333333294,-4.3,756.65,89.5,1.0,64.0,-5.8,38.5837474022992,38.5837474022992
2016-01-19 07:40:00,50,0,18.89,40.2,17.39,40.73,19.323333333333295,39.9,18.2,38.29,16.945,55.8505555555556,-5.09111111111111,85.79277777777779,17.4144444444444,33.8388888888889,19.2,44.4761111111111,16.76,41.223333333333294,-4.3,756.7,89.3333333333333,1.0,64.0,-5.8333333333333295,0.6920170271769165,0.6920170271769165
2016-01-19 07:50:00,50,10,18.89,40.3266666666667,17.39,40.863333333333294,19.29,40.0,18.2,38.4,16.89,56.16,-5.14,85.1072222222222,17.4144444444444,33.8144444444444,19.19,44.325,16.7,41.03,-4.3,756.75,89.1666666666667,1.0,64.0,-5.86666666666667,27.5656976737082,27.5656976737082
2016-01-19 08:00:00,40,0,18.89,40.5266666666667,17.3566666666667,40.933333333333294,19.29,40.0,18.1333333333333,38.4666666666667,16.89,56.4477777777778,-5.245,84.3577777777778,17.39,33.8266666666667,19.1333333333333,44.155,16.7,40.723333333333294,-4.3,756.7999999999998,89.0,1.0,64.0,-5.9,32.62305952375755,32.62305952375755
2016-01-19 08:10:00,40,0,18.89,40.59,17.29,41.06,19.29,40.06,18.1,38.6266666666667,16.89,56.6572222222222,-5.3388888888888895,83.97944444444438,17.39,33.8816666666667,19.1,44.0094444444444,16.7,40.463333333333296,-4.4,756.866666666667,89.6666666666667,1.0,63.66666666666669,-5.9,46.58303540199995,46.58303540199995
2016-01-19 08:20:00,50,0,18.89,40.53,17.29,41.0,19.29,40.0,18.1,38.6266666666667,16.89,56.8105555555556,-5.41111111111111,83.4672222222222,17.39,33.8938888888889,19.0833333333333,43.7983333333333,16.7,40.26,-4.5,756.9333333333329,90.3333333333333,1.0,63.33333333333329,-5.9,34.51958525693044,34.51958525693044
2016-01-19 08:30:00,40,0,18.79,40.4,17.29,41.0,19.29,40.0,18.1,38.59,16.8844444444444,56.9111111111111,-5.48888888888889,83.4488888888889,17.39,33.8511111111111,19.033333333333296,43.6161111111111,16.7,40.0666666666667,-4.6,757.0,91.0,1.0,63.0,-5.9,12.68835695227608,12.68835695227608
2016-01-19 08:40:00,40,0,18.79,40.4,17.29,41.0,19.29,40.0,18.1,38.53,16.8263636363636,56.9363636363636,-5.44444444444444,83.7766666666667,17.39,33.8683333333333,19.0,43.4111111111111,16.6666666666667,39.83333333333329,-4.7,757.0666666666668,91.6666666666667,1.0,62.66666666666669,-5.9,20.551918505225327,20.551918505225327
2016-01-19 08:50:00,40,0,18.79,40.433333333333294,17.26,40.9666666666667,19.23,39.933333333333294,18.066666666666695,38.4666666666667,16.79,56.9611111111111,-5.43333333333333,83.8444444444444,17.3788888888889,33.9388888888889,19.0,43.4,16.6,39.6266666666667,-4.8,757.1333333333331,92.3333333333333,1.0,62.33333333333329,-5.9,6.144555658102036,6.144555658102036
2016-01-19 09:00:00,40,0,18.79,40.433333333333294,17.2,40.9,19.2,39.9,18.0,38.3175,16.8066666666667,56.9927777777778,-5.43333333333333,83.6144444444444,17.34,33.9388888888889,18.945,43.2955555555556,16.6,39.4666666666667,-4.9,757.2,93.0,1.0,62.0,-5.9,6.598327786196023,6.598327786196023
2016-01-19 09:10:00,20,0,18.7,40.5,17.2,41.0,19.2,39.9,18.0,38.29,16.7955555555556,57.005,-5.49444444444444,83.07833333333329,17.29,33.9,18.89,43.1572222222222,16.6,39.4,-4.7,757.216666666667,92.6666666666667,1.0,62.0,-5.75,32.00590041233227,32.00590041233227
2016-01-19 09:20:00,30,0,18.7,40.56,17.2,41.0,19.2,39.9,18.0,38.2,16.79,57.0,-5.57611111111111,82.3294444444444,17.3233333333333,33.8755555555556,18.89,43.045,16.6,39.26,-4.5,757.233333333333,92.3333333333333,1.0,62.0,-5.6,17.32117161154747,17.32117161154747
2016-01-19 09:30:00,30,0,18.7,40.59,17.2,41.06,19.2,39.8266666666667,17.89,38.2,16.79,57.0,-5.715,81.6416666666667,17.3252941176471,33.9,18.89,42.9611111111111,16.6,39.1266666666667,-4.3,757.25,92.0,1.0,62.0,-5.45,21.13783023087308,21.13783023087308
2016-01-19 09:40:00,40,0,18.7,40.59,17.2,41.0,19.1,39.76,17.89,38.1633333333333,16.77,57.0,-5.798888888888889,81.16277777777779,17.29,33.9,18.8677777777778,42.825,16.6,39.0,-4.1,757.266666666667,91.6666666666667,1.0,62.0,-5.3,46.97044402128085,46.97044402128085
2016-01-19 09:50:00,40,0,18.7,40.59,17.2,41.03,19.1,39.76,17.89,38.09,16.73,56.9944444444444,-5.8333333333333295,81.2044444444444,17.29,33.9,18.8177777777778,42.7188888888889,16.6,38.9,-3.9,757.283333333333,91.3333333333333,1.0,62.0,-5.15,19.19446154497564,19.19446154497564
2016-01-19 10:00:00,40,0,18.625,40.545,17.1333333333333,41.03,19.1,39.79,17.89,38.09,16.745,56.9111111111111,-5.82222222222222,81.7944444444445,17.29,33.8083333333333,18.8017647058824,42.6029411764706,16.5,38.845,-3.7,757.2999999999998,91.0,1.0,62.0,-5.0,11.42925655003637,11.42925655003637
2016-01-19 10:10:00,50,0,18.6,40.53,17.1333333333333,41.09,19.1,39.79,17.89,38.09,16.7,56.9,-5.7083333333333295,82.5655555555556,17.29,33.79,18.79,42.505,16.5,38.76,-3.4833333333333294,757.3166666666668,89.3333333333333,1.0,62.33333333333329,-5.05,34.51393429422751,34.51393429422751
2016-01-19 10:20:00,50,0,18.6,40.5,17.1333333333333,41.03,19.1,39.73,17.89,38.09,16.7,56.893125,-5.625,83.08944444444438,17.29,33.79,18.77,42.45,16.5,38.7,-3.2666666666666706,757.3333333333329,87.6666666666667,1.0,62.66666666666669,-5.1,0.4928958718664944,0.4928958718664944
2016-01-19 10:30:00,50,0,18.6,40.5,17.2,40.9666666666667,19.033333333333296,39.79,17.89,38.09,16.7,56.8266666666667,-5.40388888888889,84.1744444444444,17.29,33.765,18.745,42.3327777777778,16.5,38.7,-3.05,757.35,86.0,1.0,63.0,-5.15,34.306544717401266,34.306544717401266
2016-01-19 10:40:00,40,0,18.6,40.5,17.26,40.9666666666667,19.066666666666695,39.863333333333294,17.9266666666667,38.09,16.7,56.79,-5.12722222222222,84.9172222222222,17.2955555555556,33.6816666666667,18.71,42.29,16.5,38.6266666666667,-2.8333333333333295,757.366666666667,84.3333333333333,1.0,63.33333333333329,-5.2,39.58372980123386,39.58372980123386
2016-01-19 10:50:00,40,0,18.6,40.5,17.29,40.9,19.066666666666695,39.863333333333294,18.0,38.09,16.7,56.775,-4.83722222222222,85.5844444444444,17.3066666666667,33.59,18.74,42.28,16.5333333333333,38.59,-2.61666666666667,757.3833333333331,82.6666666666667,1.0,63.66666666666669,-5.25,25.374674436170608,25.374674436170608
2016-01-19 11:00:00,40,0,18.6,40.5,17.3566666666667,40.9,19.0,39.79,18.1333333333333,38.1633333333333,16.7,56.73,-4.57833333333333,86.1727777777778,17.3288888888889,33.5294444444444,18.71,42.215,16.6,38.59,-2.4,757.4,81.0,1.0,64.0,-5.3,15.403812448494136,15.403812448494136
2016-01-19 11:10:00,20,0,18.6,40.5,17.4266666666667,40.9,19.1,39.9,18.2,38.03,16.6888888888889,56.6877777777778,-4.23888888888889,87.25611111111108,17.39,33.4111111111111,18.765,42.18166666666671,16.6,38.56,-2.2666666666666706,757.4333333333329,80.0,1.0,56.66666666666669,-5.3333333333333295,36.86061386251822,36.86061386251822
2016-01-19 11:20:00,20,0,18.7,40.56,17.5,40.8266666666667,19.033333333333296,39.8266666666667,18.29,37.9666666666667,16.6888888888889,56.6205555555556,-3.92944444444444,87.94944444444438,17.4327777777778,33.3522222222222,18.79,42.065,16.6,38.5,-2.13333333333333,757.466666666667,79.0,1.0,49.33333333333329,-5.36666666666667,15.235762170050291,15.235762170050291
2016-01-19 11:30:00,30,0,18.76,40.5,17.6,40.6633333333333,19.0,39.79,18.29,37.9,16.6777777777778,56.57,-3.62722222222222,88.66111111111108,17.5,33.21,18.79,41.893333333333295,16.6,38.4666666666667,-2.0,757.5,78.0,1.0,42.0,-5.4,38.735435088165104,38.735435088165104
2016-01-19 11:40:00,50,0,18.79,40.4,17.6,40.6175,19.0,39.79,18.29,37.9,16.6388888888889,56.518333333333295,-3.29277777777778,89.50611111111108,17.5,33.2,18.79,41.61,16.6,38.4,-1.86666666666667,757.533333333333,77.0,1.0,34.66666666666669,-5.43333333333333,5.605681892484426,5.605681892484426
2016-01-19 11:50:00,40,0,18.79,40.4,17.6,40.7,19.0,39.79,18.29,37.9666666666667,16.6,56.4,-2.97,90.2383333333333,17.5,33.1205555555556,18.8066666666667,41.575,16.6,38.5,-1.73333333333333,757.5666666666668,76.0,1.0,27.3333333333333,-5.46666666666667,39.887184998951845,39.887184998951845
2016-01-19 12:00:00,50,0,18.79,40.29,17.7,40.6633333333333,19.0,39.79,18.29,37.95,16.6,56.3572222222222,-2.72666666666667,90.6933333333333,17.5,33.09,18.8566666666667,41.5783333333333,16.6666666666667,38.6333333333333,-1.6,757.6,75.0,1.0,20.0,-5.5,24.55005836673081,24.55005836673081
2016-01-19 12:10:00,40,0,18.8566666666667,40.29,17.76,40.53,19.0,39.8266666666667,18.29,37.9,16.6,56.29,-2.56166666666667,90.83722222222221,17.5111111111111,33.0172222222222,18.8177777777778,41.5905555555556,16.7,38.73,-1.33333333333333,757.6,73.1666666666667,1.0,20.3333333333333,-5.5833333333333295,41.645908739883446,41.645908739883446
2016-01-19 12:20:00,40,0,18.89,40.29,17.79,40.4666666666667,19.0,39.9,18.29,37.8266666666667,16.6,56.275,-2.34111111111111,91.01,17.6,32.7533333333333,18.8288888888889,41.6044444444444,16.7,38.863333333333294,-1.06666666666667,757.6,71.3333333333333,1.0,20.666666666666696,-5.66666666666667,37.92115774704144,37.92115774704144
2016-01-19 12:30:00,40,0,18.89,40.23,17.79,40.4666666666667,19.0,39.9,18.29,37.79,16.6,56.22,-2.09777777777778,91.0016666666667,17.6666666666667,32.645,18.878888888888895,41.4,16.7,38.9,-0.8,757.6,69.5,1.0,21.0,-5.75,45.1073280419223,45.1073280419223
2016-01-19 12:40:00,40,0,18.89,40.2,17.79,40.4666666666667,19.0,39.9,18.29,37.79,16.6,56.1327777777778,-1.90277777777778,91.06611111111107,17.7605555555556,32.6205555555556,18.89,41.0661111111111,16.7,38.9,-0.533333333333333,757.6,67.6666666666667,1.0,21.3333333333333,-5.8333333333333295,13.922000653110445,13.922000653110445
2016-01-19 12:50:00,50,0,18.9266666666667,40.09,17.79,40.4,19.0,39.9,18.29,37.723333333333294,16.6,56.09,-1.755,91.0461111111111,17.9094444444444,32.6227777777778,18.9327777777778,40.9055555555556,16.7,38.745,-0.266666666666667,757.6,65.8333333333333,1.0,21.666666666666696,-5.91666666666667,22.284642490558326,22.284642490558326
2016-01-19 13:00:00,50,0,19.0,40.03,17.79,40.4,19.0,39.9,18.23,37.53,16.6,56.055,-1.65,91.20388888888888,18.0111111111111,32.455,19.0777777777778,40.95,16.73,38.5,0.0,757.6,64.0,1.0,22.0,-6.0,13.600786786992103,13.600786786992103
2016-01-19 13:10:00,50,0,19.0,39.9666666666667,17.79,40.4,19.0,39.79,18.2,37.4666666666667,16.6,56.0,-1.49833333333333,91.43333333333328,18.061111111111096,32.4333333333333,19.215,40.8922222222222,16.73,38.433333333333294,-0.0333333333333333,757.5499999999998,64.6666666666667,1.0,22.0,-5.91666666666667,16.495916282292455,16.495916282292455
2016-01-19 13:20:00,30,0,19.0,39.9,17.8566666666667,40.4666666666667,19.066666666666695,39.79,18.2,37.3266666666667,16.6,55.91666666666671,-1.37555555555556,91.5761111111111,18.1,32.3938888888889,19.29,40.845,16.79,38.1633333333333,-0.0666666666666667,757.5,65.3333333333333,1.0,22.0,-5.8333333333333295,43.180032691452645,43.180032691452645
2016-01-19 13:30:00,30,0,19.0,39.9,17.79,40.4,19.066666666666695,39.79,18.1,37.29,16.5777777777778,55.9,-1.28611111111111,91.7327777777778,18.1,32.3022222222222,19.29,40.715,16.79,38.09,-0.1,757.45,66.0,1.0,22.0,-5.75,5.492897669319064,5.492897669319064
2016-01-19 13:40:00,20,0,19.0,39.9,17.79,40.4,19.066666666666695,39.863333333333294,18.1,37.29,16.5888888888889,55.8277777777778,-1.12222222222222,92.0533333333333,18.1,32.275,19.29,40.6633333333333,16.89,38.09,-0.133333333333333,757.4,66.6666666666667,1.0,22.0,-5.66666666666667,20.112844987306744,20.112844987306744
2016-01-19 13:50:00,20,0,19.0,39.9,17.79,40.4666666666667,19.0,39.79,18.1,37.29,16.5166666666667,55.74,-0.9,92.5472222222222,18.116666666666696,32.1694444444444,19.3011111111111,40.5911111111111,16.89,38.09,-0.166666666666667,757.35,67.3333333333333,1.0,22.0,-5.5833333333333295,20.303754683118317,20.303754683118317
2016-01-19 14:00:00,50,0,19.0,39.9,17.79,40.4,19.0,39.79,18.1666666666667,37.29,16.5111111111111,55.71,-0.772222222222222,92.81388888888888,18.171666666666695,32.1205555555556,19.323333333333295,40.51,16.8233333333333,38.09,-0.2,757.2999999999998,68.0,1.0,22.0,-5.5,21.823962742928412,21.823962742928412
2016-01-19 14:10:00,50,0,19.0,39.9,17.79,40.4,18.945,39.745,18.1,37.29,16.5111111111111,55.645,-0.683333333333333,93.005,18.2877777777778,32.1633333333333,19.351111111111095,40.4944444444444,16.8233333333333,38.09,0.116666666666667,757.283333333333,66.1666666666667,1.0,22.8333333333333,-5.56666666666667,8.850004815030843,8.850004815030843
2016-01-19 14:20:00,50,0,19.066666666666695,39.9,17.79,40.4,19.0,39.7,18.1666666666667,37.29,16.5,55.59,-0.583333333333333,93.14833333333328,18.4327777777778,32.1511111111111,19.39,40.4111111111111,16.79,38.09,0.43333333333333296,757.266666666667,64.3333333333333,1.0,23.666666666666696,-5.633333333333329,13.286510005127639,13.286510005127639
2016-01-19 14:30:00,40,0,19.1,39.9,17.79,40.3266666666667,19.0,39.7,18.1,37.2,16.5,55.575,-0.5333333333333329,93.4205555555556,18.6,32.2,19.3961111111111,40.4,16.79,38.09,0.75,757.25,62.5,1.0,24.5,-5.7,32.9775006743148,32.9775006743148
2016-01-19 14:40:00,40,0,19.1,39.9,17.8233333333333,40.36,19.0,39.6633333333333,18.1,37.2,16.5,55.51,-0.433333333333333,93.7944444444444,18.7405555555556,32.2,19.463333333333296,40.3755555555556,16.89,38.3266666666667,1.06666666666667,757.233333333333,60.66666666666671,1.0,25.3333333333333,-5.76666666666667,40.80277524190024,40.80277524190024
2016-01-19 14:50:00,40,0,19.15,39.9,17.89,40.425,19.0,39.59,18.2,37.345,16.5,55.5,-0.311111111111111,94.1133333333333,18.8872222222222,32.145,19.54375,40.325625,16.79,38.29,1.38333333333333,757.216666666667,58.83333333333329,1.0,26.166666666666696,-5.8333333333333295,21.059217234142125,21.059217234142125
2016-01-19 15:00:00,40,0,19.2,39.9666666666667,17.89,40.4,19.033333333333296,39.6266666666667,18.2,37.4666666666667,16.5,55.4388888888889,-0.2999999999999999,94.17333333333329,19.0222222222222,32.05,19.65,40.21,16.79,38.4,1.7,757.2,57.0,1.0,27.0,-5.9,8.003215212374926,8.003215212374926
2016-01-19 15:10:00,40,0,19.23,40.03,18.0,40.4,19.033333333333296,39.6266666666667,18.23,37.53,16.5,55.4,-0.277777777777778,94.17944444444441,19.1666666666667,32.045,19.7605555555556,40.0933333333333,16.79,38.4666666666667,1.46666666666667,757.216666666667,57.83333333333329,1.0,27.0,-5.95,14.430506364442408,14.430506364442408
2016-01-19 15:20:00,50,0,19.29,40.09,18.0,40.4666666666667,19.033333333333296,39.53,18.29,37.645,16.4633333333333,55.29,-0.376190476190476,93.8066666666667,19.2,31.908333333333296,19.89,39.9833333333333,16.84,38.545,1.23333333333333,757.233333333333,58.66666666666671,1.0,27.0,-6.0,40.10645041707903,40.10645041707903
2016-01-19 15:30:00,60,0,19.29,40.1266666666667,18.033333333333296,40.463333333333296,19.1,39.59,18.23,37.53,16.4877777777778,55.28,-0.4,93.7044444444444,19.225,31.8455555555556,19.9572222222222,39.8872222222222,16.79,38.5,1.0,757.25,59.5,1.0,27.0,-6.05,8.212284091860056,8.212284091860056
2016-01-19 15:40:00,20,0,19.29,40.1266666666667,18.1,40.53,19.1,39.59,18.29,37.6633333333333,16.4633333333333,55.25,-0.4047619047619049,93.75238095238089,19.29,31.873333333333296,20.05,39.79,16.89,38.59,0.766666666666667,757.266666666667,60.33333333333329,1.0,27.0,-6.1,39.48963675647975,39.48963675647975
2016-01-19 15:50:00,20,0,19.34,40.2,18.1,40.5,19.1,39.59,18.23,37.59,16.5,55.245,-0.4888888888888889,93.48333333333329,19.29,31.79,20.1055555555556,39.715,16.89,38.6633333333333,0.533333333333333,757.283333333333,61.16666666666671,1.0,27.0,-6.15,26.210748497396708,26.210748497396708
2016-01-19 16:00:00,30,0,19.39,40.23,18.1,40.433333333333294,19.1,39.5,18.23,37.53,16.4755555555556,55.1855555555556,-0.522222222222222,93.2444444444444,19.29,31.79,20.116666666666696,39.7,16.89,38.7,0.3,757.2999999999998,62.0,1.0,27.0,-6.2,16.001750133000314,16.001750133000314
2016-01-19 16:10:00,40,0,19.39,40.29,18.1,40.4,19.1,39.5,18.23,37.53,16.4205555555556,55.1205555555556,-0.6999999999999998,92.48888888888888,19.265,31.765,20.1,39.705,16.89,38.59,0.166666666666667,757.3166666666668,64.0,1.0,26.166666666666696,-5.95,13.758854393381624,13.758854393381624
2016-01-19 16:20:00,40,0,19.29,40.26,18.1,40.4,19.066666666666695,39.5,18.2,37.5,16.39,55.055,-0.738888888888889,92.63277777777779,19.2,31.683333333333305,20.1,39.715,16.89,38.59,0.0333333333333333,757.3333333333329,66.0,1.0,25.3333333333333,-5.7,40.09490191238001,40.09490191238001
2016-01-19 16:30:00,50,0,19.29,40.1266666666667,18.1,40.29,19.0,39.5,18.2,37.5,16.39,55.0,-0.766666666666667,92.66444444444441,19.22,31.6222222222222,20.1,39.7,16.89,38.56,-0.1,757.35,68.0,1.0,24.5,-5.45,5.201221560128033,5.201221560128033
2016-01-19 16:40:00,40,0,19.29,40.06,18.1,40.29,19.0,39.5,18.1333333333333,37.4,16.39,55.0,-0.866666666666667,92.4733333333333,19.2,31.6,20.1,39.7,16.89,38.5,-0.233333333333333,757.366666666667,70.0,1.0,23.666666666666696,-5.2,41.90611332887784,41.90611332887784
2016-01-19 16:50:00,50,0,19.29,39.933333333333294,18.0,40.2,19.0,39.5,18.1333333333333,37.4,16.39,54.95,-1.01666666666667,91.8905555555556,19.1722222222222,31.6,20.0833333333333,39.68166666666671,16.89,38.4,-0.366666666666667,757.3833333333331,72.0,1.0,22.8333333333333,-4.95,3.9631436811760072,3.9631436811760072
2016-01-19 17:00:00,50,0,19.26,39.83333333333329,18.0,40.2,19.0,39.56,18.066666666666695,37.33333333333329,16.39,54.9,-1.43111111111111,89.33,19.1,31.683333333333305,20.0,39.59,16.89,38.4,-0.5,757.4,74.0,1.0,22.0,-4.7,35.87820335524157,35.87820335524157
2016-01-19 17:10:00,40,0,19.2,39.7,18.0,40.29,19.0,39.5675,18.0,37.26,16.39,54.9,-1.95277777777778,86.83,19.0722222222222,31.6888888888889,19.9938888888889,39.6572222222222,16.8566666666667,38.33333333333329,-0.75,757.45,75.5,1.0,21.666666666666696,-4.66666666666667,43.23089133249596,43.23089133249596
2016-01-19 17:20:00,40,0,19.2,39.6633333333333,17.9266666666667,40.29,19.0,39.59,18.0,37.2,16.39,54.8816666666667,-2.32555555555556,85.38777777777781,19.0,31.7288888888889,19.9022222222222,39.715,16.79,38.26,-1.0,757.5,77.0,1.0,21.3333333333333,-4.633333333333329,48.92791040474549,48.92791040474549
2016-01-19 17:30:00,50,0,19.2,39.59,17.89,40.3266666666667,19.0,39.59,18.0,37.26,16.3733333333333,54.79,-2.74611111111111,84.2044444444444,18.9694444444444,31.7,19.8288888888889,39.73,16.79,38.2,-1.25,757.5499999999998,78.5,1.0,21.0,-4.6,12.456310377456248,12.456310377456248
2016-01-19 17:40:00,60,10,19.2,39.59,17.8233333333333,40.3266666666667,19.0,39.59,17.89,37.3266666666667,16.3233333333333,54.77,-3.13777777777778,83.34,18.89,31.7,19.7761538461538,39.7653846153846,16.79,38.2,-1.5,757.6,80.0,1.0,20.666666666666696,-4.56666666666667,1.243034517392516,1.243034517392516
2016-01-19 17:50:00,190,20,19.2,39.53,17.79,40.245,19.0,39.6633333333333,17.89,37.4,16.3122222222222,54.745,-3.41555555555556,83.2322222222222,18.84,31.6666666666667,19.757857142857105,40.0364285714286,16.79,38.09,-1.75,757.65,81.5,1.0,20.3333333333333,-4.53333333333333,11.148911598138511,11.148911598138511
2016-01-19 18:00:00,350,10,19.1666666666667,39.4666666666667,17.7,40.1633333333333,18.9266666666667,39.05666666666671,17.89,37.4,16.3122222222222,54.7,-3.62277777777778,83.1988888888889,18.79,31.6888888888889,19.79,40.4663636363636,16.79,38.09,-2.0,757.7,83.0,1.0,20.0,-4.5,6.101274979300797,6.101274979300797
2016-01-19 18:10:00,210,10,19.1,39.2666666666667,17.7,39.963333333333296,18.76,38.73,17.815,37.4,16.29,54.7,-3.80444444444444,83.3572222222222,18.765,31.745,19.8572222222222,40.8255555555556,16.76,38.09,-2.11666666666667,757.733333333333,83.8333333333333,1.0,27.3333333333333,-4.48333333333333,19.261971244122837,19.261971244122837
